# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
CentOS-71-64-minimal;60;1430925756;-1;22.53;0.00;3.62;0.71;0.00;73.15
CentOS-71-64-minimal;60;1430925756;0;14.72;0.00;4.81;0.24;0.00;80.23
CentOS-71-64-minimal;60;1430925756;1;25.26;0.00;4.97;0.69;0.00;69.07
CentOS-71-64-minimal;60;1430925756;2;28.08;0.00;4.55;0.29;0.00;67.08
CentOS-71-64-minimal;60;1430925756;3;30.55;0.00;5.30;1.48;0.00;62.67
CentOS-71-64-minimal;60;1430925756;4;27.78;0.00;4.91;0.42;0.00;66.89
CentOS-71-64-minimal;60;1430925756;5;26.89;0.00;5.09;1.20;0.00;66.82
CentOS-71-64-minimal;60;1430925756;6;27.73;0.00;4.71;0.74;0.00;66.82
CentOS-71-64-minimal;60;1430925756;7;27.45;0.00;4.83;0.56;0.00;67.16
CentOS-71-64-minimal;60;1430925756;8;33.04;0.00;2.88;1.53;0.00;62.55
CentOS-71-64-minimal;60;1430925756;9;2.19;0.00;1.42;0.02;0.00;96.36
CentOS-71-64-minimal;60;1430925756;10;32.19;0.00;3.27;1.52;0.00;63.03
CentOS-71-64-minimal;60;1430925756;11;4.10;0.00;1.66;0.02;0.00;94.23
CentOS-71-64-minimal;60;1430925756;12;27.01;0.00;2.84;1.11;0.00;69.04
CentOS-71-64-minimal;60;1430925756;13;7.75;0.00;1.37;0.15;0.00;90.73
CentOS-71-64-minimal;60;1430925756;14;21.96;0.00;2.77;0.91;0.00;74.37
CentOS-71-64-minimal;60;1430925756;15;24.11;0.00;2.57;0.44;0.00;72.88
CentOS-71-64-minimal;60;1430925816;-1;21.58;0.00;3.32;0.66;0.00;74.44
CentOS-71-64-minimal;60;1430925816;0;18.40;0.00;4.39;0.41;0.00;76.81
CentOS-71-64-minimal;60;1430925816;1;24.92;0.00;4.61;0.81;0.00;69.65
CentOS-71-64-minimal;60;1430925816;2;26.14;0.00;4.43;0.47;0.00;68.96
CentOS-71-64-minimal;60;1430925816;3;28.44;0.00;4.82;1.37;0.00;65.37
CentOS-71-64-minimal;60;1430925816;4;25.97;0.00;4.59;0.34;0.00;69.11
CentOS-71-64-minimal;60;1430925816;5;24.68;0.00;4.54;0.66;0.00;70.13
CentOS-71-64-minimal;60;1430925816;6;26.47;0.00;4.39;0.68;0.00;68.46
CentOS-71-64-minimal;60;1430925816;7;25.97;0.00;4.46;0.76;0.00;68.81
CentOS-71-64-minimal;60;1430925816;8;22.14;0.00;2.45;0.89;0.00;74.51
CentOS-71-64-minimal;60;1430925816;9;2.46;0.00;1.42;0.03;0.00;96.08
CentOS-71-64-minimal;60;1430925816;10;20.55;0.00;2.46;1.11;0.00;75.88
CentOS-71-64-minimal;60;1430925816;11;13.14;0.00;1.68;0.05;0.00;85.13
CentOS-71-64-minimal;60;1430925816;12;23.63;0.00;2.08;0.76;0.00;73.53
CentOS-71-64-minimal;60;1430925816;13;12.71;0.00;1.61;0.10;0.00;85.58
CentOS-71-64-minimal;60;1430925816;14;19.82;0.00;2.40;1.04;0.00;76.74
CentOS-71-64-minimal;60;1430925816;15;30.06;0.00;2.70;1.14;0.00;66.09
CentOS-71-64-minimal;60;1430925876;-1;22.35;0.00;3.46;0.61;0.00;73.59
CentOS-71-64-minimal;60;1430925876;0;18.46;0.00;4.88;0.40;0.00;76.26
CentOS-71-64-minimal;60;1430925876;1;26.18;0.00;4.99;0.52;0.00;68.31
CentOS-71-64-minimal;60;1430925876;2;28.34;0.00;4.32;0.32;0.00;67.02
CentOS-71-64-minimal;60;1430925876;3;29.09;0.00;4.90;1.27;0.00;64.74
CentOS-71-64-minimal;60;1430925876;4;26.05;0.00;4.77;0.30;0.00;68.87
CentOS-71-64-minimal;60;1430925876;5;24.64;0.00;4.81;0.98;0.00;69.57
CentOS-71-64-minimal;60;1430925876;6;28.57;0.00;4.69;0.72;0.00;66.01
CentOS-71-64-minimal;60;1430925876;7;27.33;0.00;4.54;0.32;0.00;67.81
CentOS-71-64-minimal;60;1430925876;8;20.15;0.00;2.47;1.24;0.00;76.14
CentOS-71-64-minimal;60;1430925876;9;2.65;0.00;1.41;0.03;0.00;95.91
CentOS-71-64-minimal;60;1430925876;10;19.93;0.00;2.45;0.92;0.00;76.70
CentOS-71-64-minimal;60;1430925876;11;13.75;0.00;1.69;0.15;0.00;84.40
CentOS-71-64-minimal;60;1430925876;12;24.76;0.00;2.35;0.55;0.00;72.33
CentOS-71-64-minimal;60;1430925876;13;13.07;0.00;1.63;0.03;0.00;85.27
CentOS-71-64-minimal;60;1430925876;14;21.66;0.00;2.56;1.31;0.00;74.47
CentOS-71-64-minimal;60;1430925876;15;33.18;0.00;2.86;0.66;0.00;63.30
CentOS-71-64-minimal;60;1430925936;-1;22.90;0.00;3.46;0.67;0.00;72.97
CentOS-71-64-minimal;60;1430925936;0;19.61;0.00;4.91;0.71;0.00;74.78
CentOS-71-64-minimal;60;1430925936;1;26.98;0.00;4.94;1.12;0.00;66.97
CentOS-71-64-minimal;60;1430925936;2;27.13;0.00;4.63;0.86;0.00;67.38
CentOS-71-64-minimal;60;1430925936;3;30.90;0.00;4.91;1.00;0.00;63.19
CentOS-71-64-minimal;60;1430925936;4;28.02;0.00;4.71;0.51;0.00;66.76
CentOS-71-64-minimal;60;1430925936;5;25.43;0.00;4.73;0.71;0.00;69.14
CentOS-71-64-minimal;60;1430925936;6;29.12;0.00;4.67;0.61;0.00;65.60
CentOS-71-64-minimal;60;1430925936;7;27.82;0.00;4.64;0.49;0.00;67.05
CentOS-71-64-minimal;60;1430925936;8;18.33;0.00;2.28;0.81;0.00;78.58
CentOS-71-64-minimal;60;1430925936;9;2.63;0.00;1.41;0.03;0.00;95.93
CentOS-71-64-minimal;60;1430925936;10;24.07;0.00;2.59;1.28;0.00;72.06
CentOS-71-64-minimal;60;1430925936;11;13.21;0.00;1.66;0.03;0.00;85.10
CentOS-71-64-minimal;60;1430925936;12;24.16;0.00;2.12;0.39;0.00;73.33
CentOS-71-64-minimal;60;1430925936;13;12.79;0.00;1.66;0.20;0.00;85.35
CentOS-71-64-minimal;60;1430925936;14;21.77;0.00;2.66;1.11;0.00;74.47
CentOS-71-64-minimal;60;1430925936;15;34.73;0.00;2.96;0.79;0.00;61.52
CentOS-71-64-minimal;60;1430925996;-1;21.39;0.00;3.28;0.74;0.00;74.58
CentOS-71-64-minimal;60;1430925996;0;18.01;0.00;4.75;0.59;0.00;76.65
CentOS-71-64-minimal;60;1430925996;1;25.25;0.00;4.58;1.20;0.00;68.97
CentOS-71-64-minimal;60;1430925996;2;25.85;0.00;4.29;0.57;0.00;69.29
CentOS-71-64-minimal;60;1430925996;3;29.84;0.00;4.84;2.34;0.00;62.98
