ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430925696.30416,pg_catalog,pg_auth_members,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,pg_catalog,pg_operator,3,2295,248,1490,0,0,0,0,765,0,42,1034,20,557,,,,
1430925696.30416,pg_catalog,pg_aggregate,2,266,2,2,0,0,0,0,133,0,5,3,2,2,,,,
1430925696.30416,pg_catalog,pg_pltemplate,12,96,0,0,0,0,0,0,8,0,12,6,0,0,,,,
1430925696.30416,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430925696.30416,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430925696.30416,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430925696.30416,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430925696.30416,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430925696.30416,pg_catalog,pg_shseclabel,12,0,5,0,0,0,0,0,0,0,0,0,5,0,,,,
1430925696.30416,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,public,new_order,4,36000,0,0,9005,0,0,0,9005,0,101,294,5,11,,,,
1430925696.30416,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430925696.30416,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430925696.30416,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430925696.30416,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,pg_catalog,pg_attribute,26,7792,2638,9706,1401,20,1219,0,2491,1219,141,6142,35,11063,,,,
1430925696.30416,pg_catalog,pg_statistic,2,798,1192,1013,92,399,0,175,92,306,59,1991,13,3051,32,283,4,245
1430925696.30416,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430925696.30416,pg_toast,pg_toast_2618,0,0,62,193,0,0,0,0,0,0,45,39,4,61,,,,
1430925696.30416,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,public,customer,6,180000,20,55,30000,5,0,0,30000,5,4785,18461,22,80,,,,
1430925696.30416,public,orders,6,180000,1,1,30005,0,0,0,30005,0,488,1936,12,24,,,,
1430925696.30416,public,item,4,400000,52,52,100000,0,0,0,100000,0,2611,7807,43,67,,,,
1430925696.30416,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430925696.30416,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430925696.30416,pg_catalog,pg_opclass,7,388,365,4752,0,0,0,0,128,0,9,1688,12,463,,,,
1430925696.30416,pg_catalog,pg_proc,3,8073,257,288,6,0,0,0,2691,0,158,427,28,593,0,0,0,0
1430925696.30416,public,history,1,30000,,,30005,0,0,0,30005,0,647,966,,,,,,
1430925696.30416,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430925696.30416,pg_catalog,pg_am,102,114,0,0,0,0,0,0,5,0,3,100,0,0,,,,
1430925696.30416,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430925696.30416,pg_catalog,pg_type,3,1093,1413,1054,173,0,151,0,361,151,26,1428,20,3444,,,,
1430925696.30416,pg_catalog,pg_shdepend,18,18,2038,510,0,0,0,0,1,0,12,522,48,2121,,,,
1430925696.30416,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430925696.30416,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430925696.30416,pg_catalog,pg_shdescription,12,36,5,0,0,0,0,0,3,0,12,6,10,0,0,0,0,0
1430925696.30416,pg_catalog,pg_tablespace,35,70,361,361,0,0,0,0,2,0,16,386,24,706,,,,
1430925696.30416,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430925696.30416,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,pg_catalog,pg_database,190,681,2405,2393,6,0,5,0,4,0,6,2605,56,3744,,,,
1430925696.30416,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430925696.30416,pg_catalog,pg_amproc,7,1040,260,424,0,0,0,0,344,0,9,264,9,599,,,,
1430925696.30416,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
